"","FECHA_ADMINISTRACION","GRUPO_ETARIO","GENERO","VACUNA","TIPO_EFECTOR","DOSIS_1","DOSIS_2","ID_CARGA","DOSIS_3"
"21685",2022-01-11,"41 a 50","F","Sputnik","Público",5,52,NA,1
"21686",2022-01-11,"41 a 50","F","vacuna Coronavirus (CANSINO), vial x 1 dosis","Público",0,1,NA,1
"21687",2022-01-11,"41 a 50","F","vacuna Coronavirus (PFIZER) 1ra - 2da dosis, vial x 6 dosis (0.3ml)","Público",3,0,NA,3117
"21688",2022-01-11,"41 a 50","M","AstraZeneca","Público",40,46,NA,204
"21689",2022-01-11,"41 a 50","M","Moderna","Público",1,4,NA,38
"21690",2022-01-11,"41 a 50","M","Sinopharm","Público",49,35,NA,0
"21691",2022-01-11,"41 a 50","M","Sputnik","Público",3,48,NA,0
"21692",2022-01-11,"41 a 50","M","vacuna Coronavirus (PFIZER) 1ra - 2da dosis, vial x 6 dosis (0.3ml)","Público",1,0,NA,3390
"21693",2022-01-11,"51 a 60","F","AstraZeneca","Privado",0,0,NA,1
"21694",2022-01-11,"51 a 60","F","AstraZeneca","Público",11,21,NA,167
"21695",2022-01-11,"51 a 60","F","Moderna","Privado",0,0,NA,1
"21696",2022-01-11,"51 a 60","F","Moderna","Público",2,1,NA,135
"21697",2022-01-11,"51 a 60","F","Sinopharm","Público",21,10,NA,0
"21698",2022-01-11,"51 a 60","F","Sputnik","Público",10,35,NA,0
"21699",2022-01-11,"51 a 60","F","vacuna Coronavirus (PFIZER) 1ra - 2da dosis, vial x 6 dosis (0.3ml)","Público",0,1,NA,128
"21700",2022-01-11,"51 a 60","M","AstraZeneca","Público",13,18,NA,140
"21701",2022-01-11,"51 a 60","M","Moderna","Público",2,2,NA,109
"21702",2022-01-11,"51 a 60","M","Sinopharm","Público",12,18,NA,0
"21703",2022-01-11,"51 a 60","M","Sputnik","Público",3,17,NA,0
"21704",2022-01-11,"51 a 60","M","vacuna Coronavirus (PFIZER) 1ra - 2da dosis, vial x 6 dosis (0.3ml)","Privado",0,0,NA,1
"21705",2022-01-11,"51 a 60","M","vacuna Coronavirus (PFIZER) 1ra - 2da dosis, vial x 6 dosis (0.3ml)","Público",0,0,NA,112
"21706",2022-01-11,"61 a 70","F","AstraZeneca","Público",9,6,NA,1309
"21707",2022-01-11,"61 a 70","F","Moderna","Privado",0,0,NA,10
"21708",2022-01-11,"61 a 70","F","Moderna","Público",1,1,NA,3098
"21709",2022-01-11,"61 a 70","F","Sinopharm","Público",5,10,NA,1
"21710",2022-01-11,"61 a 70","F","Sputnik","Público",3,14,NA,2
"21711",2022-01-11,"61 a 70","F","vacuna Coronavirus (PFIZER) 1ra - 2da dosis, vial x 6 dosis (0.3ml)","Público",0,0,NA,144
"21712",2022-01-11,"61 a 70","M","AstraZeneca","Público",6,9,NA,1155
"21713",2022-01-11,"61 a 70","M","Moderna","Privado",0,0,NA,10
"21714",2022-01-11,"61 a 70","M","Moderna","Público",0,0,NA,2328
"21715",2022-01-11,"61 a 70","M","Sinopharm","Público",7,8,NA,0
"21716",2022-01-11,"61 a 70","M","Sputnik","Público",0,9,NA,0
"21717",2022-01-11,"61 a 70","M","vacuna Coronavirus (PFIZER) 1ra - 2da dosis, vial x 6 dosis (0.3ml)","Público",0,1,NA,98
"21718",2022-01-11,"71 a 80","F","AstraZeneca","Privado",0,0,NA,1
"21719",2022-01-11,"71 a 80","F","AstraZeneca","Público",2,5,NA,1723
"21720",2022-01-11,"71 a 80","F","Moderna","Privado",0,0,NA,5
"21721",2022-01-11,"71 a 80","F","Moderna","Público",0,0,NA,1799
"21722",2022-01-11,"71 a 80","F","Sinopharm","Público",3,2,NA,1
"21723",2022-01-11,"71 a 80","F","Sputnik","Público",2,15,NA,1
"21724",2021-05-26,"71 a 80","M","Sinopharm","Público",0,1,NA,0
"21725",2021-06-29,"30 o menos","F","Sputnik","Público nacional",0,1,NA,0
"21726",2021-10-10,"51 a 60","F","AstraZeneca","Público",0,1,NA,0
"21727",2021-11-06,"30 o menos","F","Sinopharm","Privado",1,0,NA,0
"21728",2021-12-07,"30 o menos","M","AstraZeneca","Privado",0,0,NA,1
"21729",2021-12-07,"51 a 60","F","AstraZeneca","Privado",0,0,NA,1
"21730",2021-12-09,"30 o menos","F","AstraZeneca","Privado",0,0,NA,1
"21731",2021-12-09,"51 a 60","M","AstraZeneca","Privado",0,0,NA,1
"21732",2021-12-20,"30 o menos","F","Sinopharm","Privado",0,1,NA,0
"21733",2022-01-04,"30 o menos","F","AstraZeneca","Privado",0,0,NA,3
"21734",2022-01-04,"30 o menos","M","AstraZeneca","Privado",0,0,NA,4
"21735",2022-01-04,"31 a 40","F","AstraZeneca","Privado",0,0,NA,9
"21736",2022-01-04,"31 a 40","M","AstraZeneca","Privado",0,0,NA,6
"21737",2022-01-04,"41 a 50","F","AstraZeneca","Privado",0,0,NA,6
"21738",2022-01-04,"41 a 50","M","AstraZeneca","Privado",0,0,NA,3
"21739",2022-01-04,"51 a 60","F","AstraZeneca","Privado",0,0,NA,1
"21740",2022-01-04,"51 a 60","M","AstraZeneca","Privado",0,0,NA,1
"21741",2022-01-04,"61 a 70","F","AstraZeneca","Privado",0,0,NA,2
"21742",2022-01-05,"30 o menos","F","AstraZeneca","Público",286,325,NA,163
"21743",2022-01-05,"30 o menos","F","Sinopharm","Público",553,585,NA,0
"21744",2022-01-05,"30 o menos","F","Sputnik","Público",4,145,NA,0
"21745",2022-01-05,"30 o menos","F","vacuna Coronavirus (CANSINO), vial x 1 dosis","Público",0,1,NA,0
"21746",2022-01-05,"30 o menos","F","vacuna Coronavirus (PFIZER) 1ra - 2da dosis, vial x 6 dosis (0.3ml)","Público",202,182,NA,41
"21747",2022-01-05,"30 o menos","M","AstraZeneca","Público",366,282,NA,132
"21748",2022-01-05,"30 o menos","M","Sinopharm","Público",576,610,NA,0
"21749",2022-01-05,"30 o menos","M","Sputnik","Público",5,171,NA,0
"21750",2022-01-05,"30 o menos","M","vacuna Coronavirus (PFIZER) 1ra - 2da dosis, vial x 6 dosis (0.3ml)","Público",213,167,NA,19
"21751",2022-01-05,"30 o menos","N","Sinopharm","Público",1,0,NA,0
"21752",2022-01-05,"31 a 40","F","AstraZeneca","Público",123,205,NA,682
"21753",2022-01-05,"31 a 40","F","Sinopharm","Público",66,62,NA,0
"21754",2022-01-05,"31 a 40","F","Sputnik","Público",3,128,NA,0
"21755",2022-01-05,"31 a 40","F","vacuna Coronavirus (CANSINO), vial x 1 dosis","Público",1,1,NA,0
"21756",2022-01-05,"31 a 40","F","vacuna Coronavirus (PFIZER) 1ra - 2da dosis, vial x 6 dosis (0.3ml)","Público",2,5,NA,81
"21757",2022-01-05,"31 a 40","M","AstraZeneca","Público",186,247,NA,746
"21758",2022-01-05,"31 a 40","M","Sinopharm","Público",70,67,NA,0
"21759",2022-01-05,"31 a 40","M","Sputnik","Público",1,197,NA,0
"21760",2022-01-05,"31 a 40","M","vacuna Coronavirus (PFIZER) 1ra - 2da dosis, vial x 6 dosis (0.3ml)","Público",2,3,NA,39
"21761",2022-01-05,"41 a 50","F","AstraZeneca","Público",65,52,NA,350
"21762",2022-01-05,"41 a 50","F","Sinopharm","Público",40,54,NA,0
"21763",2022-01-05,"41 a 50","F","Sputnik","Público",2,55,NA,1
"21764",2022-01-05,"41 a 50","F","vacuna Coronavirus (CANSINO), vial x 1 dosis","Público",1,0,NA,0
"21765",2022-01-05,"41 a 50","F","vacuna Coronavirus (PFIZER) 1ra - 2da dosis, vial x 6 dosis (0.3ml)","Público",2,2,NA,700
"21766",2022-01-05,"41 a 50","M","AstraZeneca","Público",75,53,NA,317
"21767",2022-01-05,"41 a 50","M","Sinopharm","Público",49,35,NA,0
"21768",2022-01-05,"41 a 50","M","Sputnik","Público",2,60,NA,0
"21769",2022-01-05,"41 a 50","M","vacuna Coronavirus (PFIZER) 1ra - 2da dosis, vial x 6 dosis (0.3ml)","Público",3,2,NA,654
"21770",2022-01-05,"51 a 60","F","AstraZeneca","Público",47,25,NA,300
"21771",2022-01-05,"51 a 60","F","Sinopharm","Público",29,31,NA,2
"21772",2022-01-05,"51 a 60","F","Sputnik","Público",2,37,NA,0
"21773",2021-09-15,"30 o menos","M","AstraZeneca","Público",3,9,NA,0
"21774",2021-09-15,"30 o menos","M","Moderna","Público",2,23,NA,0
"21775",2021-09-15,"30 o menos","M","Sinopharm","Público",30,33,NA,0
"21776",2021-09-15,"30 o menos","M","Sputnik","Público",1,909,NA,0
"21777",2021-09-15,"30 o menos","M","vacuna Coronavirus (CANSINO), vial x 1 dosis","Público",136,0,NA,0
"21778",2021-09-15,"31 a 40","F","AstraZeneca","Público",1,82,NA,0
"21779",2021-09-15,"31 a 40","F","Moderna","Público",0,44,NA,0
"21780",2021-09-15,"31 a 40","F","Sinopharm","Público",13,25,NA,0
"21781",2021-09-15,"31 a 40","F","Sputnik","Público",0,2063,NA,0
"21782",2021-09-15,"31 a 40","F","vacuna Coronavirus (CANSINO), vial x 1 dosis","Público",88,0,NA,0
"21783",2021-09-15,"31 a 40","M","AstraZeneca","Público",2,68,NA,0
"21784",2021-09-15,"31 a 40","M","Moderna","Público",0,21,NA,0
"21785",2021-09-15,"31 a 40","M","Sinopharm","Público",26,25,NA,0
"21786",2021-09-15,"31 a 40","M","Sputnik","Público",0,1422,NA,1
"21787",2021-09-15,"31 a 40","M","vacuna Coronavirus (CANSINO), vial x 1 dosis","Público",82,0,NA,0
"21788",2021-09-15,"41 a 50","F","AstraZeneca","Público",3,65,NA,0
"21789",2021-09-15,"41 a 50","F","Moderna","Público",0,40,NA,0
"21790",2021-09-15,"41 a 50","F","Sinopharm","Público",9,19,NA,0
"21791",2021-09-15,"41 a 50","F","Sputnik","Público",0,3685,NA,2
"21792",2021-09-15,"41 a 50","F","vacuna Coronavirus (CANSINO), vial x 1 dosis","Público",50,0,NA,0
"21793",2021-09-15,"41 a 50","M","AstraZeneca","Público",3,68,NA,0
"21794",2021-09-15,"41 a 50","M","Moderna","Público",0,33,NA,0
"21795",2021-09-15,"41 a 50","M","Sinopharm","Público",10,14,NA,0
"21796",2021-09-15,"41 a 50","M","Sputnik","Público",0,3221,NA,3
"21797",2021-09-15,"41 a 50","M","vacuna Coronavirus (CANSINO), vial x 1 dosis","Público",50,0,NA,0
"21798",2021-09-15,"51 a 60","F","AstraZeneca","Público",0,48,NA,0
"21799",2021-09-15,"51 a 60","F","Moderna","Público",0,1174,NA,0
"21800",2021-09-15,"51 a 60","F","Sinopharm","Público",3,9,NA,0
"21801",2022-01-21,"61 a 70","F","AstraZeneca","Público",1,1,NA,6
"21802",2022-01-21,"61 a 70","F","Moderna","Público",1,1,NA,915
"21803",2022-01-21,"61 a 70","F","Sinopharm","Público",11,24,NA,0
"21804",2022-01-21,"61 a 70","F","Sputnik","Público",2,11,NA,0
"21805",2021-11-15,"91 o mas","F","AstraZeneca","Público",0,0,NA,37
"21806",2021-11-15,"91 o mas","F","Moderna","Público",1,0,NA,0
"21807",2021-11-15,"91 o mas","F","Sputnik","Público",0,1,NA,0
"21808",2021-11-15,"91 o mas","F","vacuna Coronavirus (PFIZER) 1ra - 2da dosis, vial x 6 dosis (0.3ml)","Público",0,0,NA,1
"21809",2021-11-15,"91 o mas","M","AstraZeneca","Público",0,0,NA,8
"21810",2021-11-15,"91 o mas","M","Sinopharm","Público",0,0,NA,1
"21811",2021-03-23,"71 a 80","F","Sputnik","Público nacional",1,0,NA,0
"21812",2021-06-20,"51 a 60","M","AstraZeneca","Público",0,1,NA,0
"21813",2021-06-26,"41 a 50","F","Sputnik","Público nacional",0,1,NA,0
"21814",2021-06-27,"41 a 50","M","Sputnik","Público nacional",0,1,NA,0
"21815",2021-06-28,"30 o menos","F","Sputnik","Público",0,1,NA,0
"21816",2021-07-13,"41 a 50","M","AstraZeneca","Privado",1,0,NA,0
"21817",2021-08-15,"30 o menos","M","Moderna","Público",0,1,NA,0
"21818",2021-08-15,"31 a 40","F","Sinopharm","Público",1,0,NA,0
"21819",2021-08-20,"51 a 60","F","Sputnik","Público nacional",0,1,NA,0
"21820",2021-08-22,"31 a 40","F","Moderna","Público nacional",0,1,NA,0
"21821",2021-08-26,"81 a 90","F","Moderna","Público nacional",0,1,NA,0
"21822",2021-09-13,"31 a 40","M","Moderna","Público",0,1,NA,0
"21823",2021-09-15,"51 a 60","F","Sputnik","Público nacional",0,1,NA,0
"21824",2021-09-16,"31 a 40","F","Sputnik","Privado",0,1,NA,0
"21825",2021-09-30,"51 a 60","M","Sputnik","Público nacional",0,1,NA,0
"21826",2021-10-01,"51 a 60","F","AstraZeneca","Público nacional",0,1,NA,0
"21827",2021-10-03,"31 a 40","M","vacuna Coronavirus (PFIZER) 1ra - 2da dosis, vial x 6 dosis (0.3ml)","Público",1,0,NA,0
"21828",2021-10-09,"31 a 40","M","Sputnik","Público nacional",0,2,NA,0
"21829",2021-10-22,"51 a 60","F","Sputnik","Público nacional",0,1,NA,0
"21830",2021-10-25,"30 o menos","F","vacuna Coronavirus (PFIZER) 1ra - 2da dosis, vial x 6 dosis (0.3ml)","Privado",1,0,NA,0
"21831",2021-11-16,"71 a 80","M","vacuna Coronavirus (PFIZER) 1ra - 2da dosis, vial x 6 dosis (0.3ml)","Público",0,0,NA,1
"21832",2021-11-17,"30 o menos","F","AstraZeneca","Público",56,57,NA,139
"21833",2021-11-17,"30 o menos","F","Sinopharm","Público",1071,5873,NA,0
"21834",2021-11-17,"30 o menos","F","Sputnik","Público",0,88,NA,0
"21835",2021-11-17,"30 o menos","F","vacuna Coronavirus (CANSINO), vial x 1 dosis","Público",1,0,NA,0
"21836",2021-11-17,"30 o menos","F","vacuna Coronavirus (PFIZER) 1ra - 2da dosis, vial x 6 dosis (0.3ml)","Público",402,3535,NA,1
"21837",2021-11-17,"30 o menos","F","vacuna Coronavirus (PFIZER) 1ra - 2da dosis, vial x 6 dosis (0.3ml)","Público nacional",0,3,NA,0
"21838",2021-11-17,"30 o menos","M","AstraZeneca","Público",47,51,NA,48
"21839",2021-11-17,"30 o menos","M","Sinopharm","Público",1096,6065,NA,1
"21840",2021-11-17,"30 o menos","M","Sputnik","Público",0,76,NA,0
"21841",2021-11-17,"30 o menos","M","vacuna Coronavirus (CANSINO), vial x 1 dosis","Público",3,0,NA,0
"21842",2021-11-17,"30 o menos","M","vacuna Coronavirus (PFIZER) 1ra - 2da dosis, vial x 6 dosis (0.3ml)","Público",418,3643,NA,0
"21843",2021-11-17,"30 o menos","M","vacuna Coronavirus (PFIZER) 1ra - 2da dosis, vial x 6 dosis (0.3ml)","Público nacional",0,1,NA,0
"21844",2021-11-17,"31 a 40","F","AstraZeneca","Público",24,37,NA,275
"21845",2021-11-17,"31 a 40","F","Sinopharm","Público",42,80,NA,2
"21846",2021-11-17,"31 a 40","F","Sputnik","Público",0,99,NA,4
"21847",2021-11-17,"31 a 40","F","vacuna Coronavirus (CANSINO), vial x 1 dosis","Público",2,0,NA,0
"21848",2021-11-17,"31 a 40","M","AstraZeneca","Público",38,52,NA,142
"21849",2021-11-17,"31 a 40","M","Sinopharm","Público",59,60,NA,0
"21850",2021-11-17,"31 a 40","M","Sputnik","Público",0,109,NA,1
"21851",2021-11-17,"31 a 40","M","vacuna Coronavirus (CANSINO), vial x 1 dosis","Público",1,0,NA,0
"21852",2021-11-17,"41 a 50","F","AstraZeneca","Público",16,32,NA,294
"21853",2021-11-17,"41 a 50","F","Sinopharm","Público",30,38,NA,3
"21854",2021-11-17,"41 a 50","F","Sputnik","Público",0,36,NA,0
"21855",2021-11-17,"41 a 50","F","vacuna Coronavirus (CANSINO), vial x 1 dosis","Público",2,0,NA,0
"21856",2021-11-17,"41 a 50","M","AstraZeneca","Público",18,34,NA,137
"21857",2021-11-17,"41 a 50","M","Sinopharm","Público",28,24,NA,1
"21858",2021-11-17,"41 a 50","M","Sputnik","Público",0,26,NA,0
"21859",2021-11-17,"51 a 60","F","AstraZeneca","Público",10,27,NA,110
"21860",2021-11-17,"51 a 60","F","Sinopharm","Público",16,30,NA,0
"21861",2021-11-17,"51 a 60","F","Sputnik","Público",0,17,NA,0
"21862",2021-11-17,"51 a 60","F","vacuna Coronavirus (CANSINO), vial x 1 dosis","Público",2,0,NA,0
"21863",2021-11-17,"51 a 60","M","AstraZeneca","Público",14,26,NA,85
"21864",2021-11-17,"51 a 60","M","Sinopharm","Público",15,13,NA,0
"21865",2021-11-17,"51 a 60","M","Sputnik","Público",0,21,NA,0
"21866",2021-11-17,"61 a 70","F","AstraZeneca","Público",9,8,NA,92
"21867",2021-11-17,"61 a 70","F","Sinopharm","Público",5,9,NA,0
"21868",2021-11-17,"61 a 70","F","Sputnik","Público",0,13,NA,0
"21869",2021-11-17,"61 a 70","M","AstraZeneca","Público",6,3,NA,67
"21870",2021-11-17,"61 a 70","M","Sinopharm","Público",6,4,NA,1
"21871",2021-11-17,"61 a 70","M","Sputnik","Público",0,6,NA,0
"21872",2021-11-17,"61 a 70","M","vacuna Coronavirus (CANSINO), vial x 1 dosis","Público",1,0,NA,0
"21873",2021-11-17,"61 a 70","M","vacuna Coronavirus (PFIZER) 1ra - 2da dosis, vial x 6 dosis (0.3ml)","Público",0,1,NA,1
"21874",2021-09-14,"61 a 70","M","Moderna","Público",0,711,NA,0
"21875",2021-09-14,"61 a 70","M","Sinopharm","Público",9,2,NA,0
"21876",2021-09-14,"61 a 70","M","Sputnik","Público",7,7,NA,0
"21877",2021-09-14,"61 a 70","M","vacuna Coronavirus (CANSINO), vial x 1 dosis","Público",11,0,NA,0
"21878",2021-09-14,"71 a 80","F","AstraZeneca","Privado",0,2,NA,0
"21879",2021-09-14,"71 a 80","F","AstraZeneca","Público",1,2,NA,0
"21880",2021-09-14,"71 a 80","F","Moderna","Público",0,156,NA,0
"21881",2021-09-14,"71 a 80","F","Sinopharm","Público",13,6,NA,0
"21882",2021-09-14,"71 a 80","F","Sputnik","Público",30,7,NA,0
"21883",2021-09-14,"71 a 80","F","vacuna Coronavirus (CANSINO), vial x 1 dosis","Público",3,0,NA,0
"21884",2021-09-14,"71 a 80","M","Moderna","Público",0,131,NA,0
"21885",2021-09-14,"71 a 80","M","Sinopharm","Público",3,2,NA,0
"21886",2021-09-14,"71 a 80","M","Sputnik","Público",5,8,NA,0
"21887",2021-09-14,"71 a 80","M","vacuna Coronavirus (CANSINO), vial x 1 dosis","Público",5,0,NA,0
"21888",2021-09-14,"81 a 90","F","AstraZeneca","Público",1,5,NA,0
"21889",2021-09-14,"81 a 90","F","Moderna","Público",0,29,NA,0
"21890",2021-09-14,"81 a 90","F","Sinopharm","Público",11,3,NA,0
"21891",2021-09-14,"81 a 90","F","Sputnik","Público",13,2,NA,0
"21892",2021-09-14,"81 a 90","F","vacuna Coronavirus (CANSINO), vial x 1 dosis","Público",1,0,NA,0
"21893",2021-09-14,"81 a 90","M","AstraZeneca","Público",1,2,NA,0
"21894",2021-09-14,"81 a 90","M","Moderna","Público",0,15,NA,0
"21895",2021-09-14,"81 a 90","M","Sinopharm","Público",1,5,NA,0
"21896",2021-09-14,"81 a 90","M","Sputnik","Público",1,0,NA,0
"21897",2021-09-14,"91 o mas","F","AstraZeneca","Público",1,2,NA,0
"21898",2021-09-14,"91 o mas","F","Moderna","Público",0,8,NA,0
"21899",2021-09-14,"91 o mas","F","Sputnik","Público",1,2,NA,0
"21900",2021-09-14,"91 o mas","M","Sputnik","Público",1,0,NA,0
"21901",2021-11-29,"51 a 60","M","vacuna Coronavirus (PFIZER) 1ra - 2da dosis, vial x 6 dosis (0.3ml)","Público",0,1,NA,4
"21902",2021-11-29,"61 a 70","F","AstraZeneca","Público",12,6,NA,1096
"21903",2021-11-29,"61 a 70","F","Sinopharm","Público",7,12,NA,0
"21904",2021-11-29,"61 a 70","F","Sputnik","Público",0,18,NA,2
"21905",2021-11-29,"61 a 70","F","vacuna Coronavirus (PFIZER) 1ra - 2da dosis, vial x 6 dosis (0.3ml)","Público",2,1,NA,8
"21906",2021-11-29,"61 a 70","M","AstraZeneca","Público",4,8,NA,677
"21907",2021-11-29,"61 a 70","M","Moderna","Público",0,2,NA,0
"21908",2021-11-29,"61 a 70","M","Sinopharm","Público",2,3,NA,0
"21909",2021-11-29,"61 a 70","M","Sputnik","Público",0,12,NA,0
"21910",2021-11-29,"61 a 70","M","vacuna Coronavirus (PFIZER) 1ra - 2da dosis, vial x 6 dosis (0.3ml)","Público",0,0,NA,2
"21911",2021-11-29,"71 a 80","F","AstraZeneca","Público",5,4,NA,908
"21912",2021-11-29,"71 a 80","F","Moderna","Público",0,3,NA,0
"21913",2021-11-29,"71 a 80","F","Sinopharm","Público",2,3,NA,8
"21914",2021-11-29,"71 a 80","F","Sputnik","Público",0,3,NA,1
"21915",2021-11-29,"71 a 80","F","vacuna Coronavirus (PFIZER) 1ra - 2da dosis, vial x 6 dosis (0.3ml)","Público",1,2,NA,9
"21916",2021-11-29,"71 a 80","M","AstraZeneca","Público",4,1,NA,491
"21917",2021-11-29,"71 a 80","M","Moderna","Público",0,1,NA,0
"21918",2021-11-29,"71 a 80","M","Sinopharm","Público",2,1,NA,0
"21919",2021-11-29,"71 a 80","M","Sputnik","Público",0,1,NA,0
"21920",2021-10-04,"41 a 50","M","AstraZeneca","Público",4,95,NA,0
"21921",2021-10-04,"41 a 50","M","Sinopharm","Público",199,55,NA,0
"21922",2021-10-04,"41 a 50","M","Sputnik","Público",308,60,NA,0
"21923",2021-10-04,"41 a 50","M","vacuna Coronavirus (CANSINO), vial x 1 dosis","Público",13,0,NA,0
"21924",2021-10-04,"51 a 60","F","AstraZeneca","Público",3,105,NA,0
"21925",2021-10-04,"51 a 60","F","Sinopharm","Público",92,28,NA,0
"21926",2021-10-04,"51 a 60","F","Sputnik","Público",122,116,NA,0
"21927",2021-10-04,"51 a 60","F","vacuna Coronavirus (CANSINO), vial x 1 dosis","Público",2,0,NA,0
"21928",2021-10-04,"51 a 60","M","AstraZeneca","Público",4,82,NA,0
"21929",2021-10-04,"51 a 60","M","Sinopharm","Público",70,32,NA,0
"21930",2021-10-04,"51 a 60","M","Sputnik","Público",115,105,NA,0
"21931",2021-10-04,"51 a 60","M","vacuna Coronavirus (CANSINO), vial x 1 dosis","Público",4,0,NA,0
"21932",2021-10-04,"61 a 70","F","AstraZeneca","Público",2,40,NA,0
"21933",2021-10-04,"61 a 70","F","Sinopharm","Público",41,15,NA,0
"21934",2021-10-04,"61 a 70","F","Sputnik","Público",62,94,NA,0
"21935",2021-10-04,"61 a 70","M","AstraZeneca","Público",2,11,NA,0
"21936",2021-10-04,"61 a 70","M","Sinopharm","Público",16,7,NA,0
"21937",2021-10-04,"61 a 70","M","Sputnik","Público",53,71,NA,0
"21938",2021-10-04,"61 a 70","M","vacuna Coronavirus (CANSINO), vial x 1 dosis","Público",2,0,NA,0
"21939",2021-10-04,"71 a 80","F","AstraZeneca","Público",3,19,NA,0
"21940",2021-10-04,"71 a 80","F","Sinopharm","Público",20,3,NA,0
"21941",2021-10-04,"71 a 80","F","Sputnik","Público",31,24,NA,0
"21942",2021-10-04,"71 a 80","F","vacuna Coronavirus (CANSINO), vial x 1 dosis","Público",1,0,NA,0
"21943",2021-10-04,"71 a 80","M","AstraZeneca","Público",1,6,NA,0
"21944",2021-10-04,"71 a 80","M","Sinopharm","Público",8,6,NA,0
"21945",2021-10-04,"71 a 80","M","Sputnik","Público",9,22,NA,0
"21946",2021-10-04,"71 a 80","M","vacuna Coronavirus (CANSINO), vial x 1 dosis","Público",2,0,NA,0
"21947",2021-10-04,"81 a 90","F","AstraZeneca","Público",2,4,NA,0
"21948",2021-10-04,"81 a 90","F","Sinopharm","Público",5,2,NA,0
"21949",2021-10-04,"81 a 90","F","Sputnik","Público",16,11,NA,0
"21950",2021-10-04,"81 a 90","M","AstraZeneca","Público",0,3,NA,0
"21951",2021-10-04,"81 a 90","M","Sinopharm","Público",1,1,NA,0
"21952",2021-10-04,"81 a 90","M","Sputnik","Público",6,2,NA,0
"21953",2021-10-04,"91 o mas","F","AstraZeneca","Público",0,2,NA,0
"21954",2021-10-04,"91 o mas","F","Sinopharm","Público",2,0,NA,0
"21955",2021-10-04,"91 o mas","F","Sputnik","Público",8,2,NA,0
"21956",2021-10-04,"91 o mas","F","vacuna Coronavirus (CANSINO), vial x 1 dosis","Público",1,0,NA,0
"21957",2021-10-04,"91 o mas","M","Sinopharm","Público",1,0,NA,0
"21958",2021-10-04,"91 o mas","M","Sputnik","Público",3,0,NA,0
"21959",2021-06-20,"41 a 50","F","Sputnik","Público",1,0,NA,0
"21960",2021-07-10,"51 a 60","M","Sputnik","Público",1,1,NA,0
"21961",2021-07-18,"31 a 40","M","Sputnik","Público",2,0,NA,0
"21962",2021-07-25,"31 a 40","F","Sputnik","Público",1,0,NA,0
"21963",2021-08-09,"51 a 60","F","Sputnik","Público",2,0,NA,0
"21964",2021-08-21,"41 a 50","M","Sinopharm","Público",2,0,NA,0
"21965",2021-10-09,"30 o menos","F","Sputnik","Público",0,748,NA,0
"21966",2021-10-09,"30 o menos","M","Sputnik","Público",1,615,NA,0
"21967",2021-10-09,"30 o menos","M","vacuna Coronavirus (CANSINO), vial x 1 dosis","Público",1,0,NA,0
"21968",2021-10-09,"31 a 40","F","Sputnik","Público",2,3969,NA,0
"21969",2021-10-09,"31 a 40","M","Sputnik","Público",1,4483,NA,0
"21970",2021-10-09,"41 a 50","F","Sputnik","Público",1,1244,NA,0
"21971",2021-10-09,"41 a 50","M","Sputnik","Público",1,1234,NA,0
"21972",2021-10-09,"51 a 60","F","Sputnik","Público",0,2351,NA,0
"21973",2021-10-09,"51 a 60","M","Sputnik","Público",1,2269,NA,0
"21974",2021-10-09,"61 a 70","F","Sputnik","Público",0,1219,NA,0
